country,book,chapter,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q1_justification,q2_justification,q3_justification,q4_justification,q5_justification,q6_justification,q7_justification,q8_justification,q9_justification,q10_justification,q11_justification,q12_justification
China,Vagabonds,Part 2 - Membrane,"Low contestation (minor competition, little open conflict)",Habitable and governable (permanent settlements can hold territory),Moderate journey (months/meaningful separation),Distinct space culture,Same languages as Earth,Harsh and resource-intensive,Common (many people live/work there),Single unified authority,Drama,Mostly civilian with some military presence,Like the frontier / colonial expansion,Very different (human bodies/technology constantly challenged),Conflict is personal—Rudy's sabotage of Luoying's dance costume—with no political or military dimension; contestation is minor and interpersonal.,"Glass houses are described as self-contained ecological units that produce energy, air, and water, constituting permanent and governable habitation.","Mercury Group members sustained injuries from trying to meet Earth performance standards, implying a meaningful separation between the physical demands of the two worlds.","The city began as a single dwelling that expanded by cellular division; membrane technology underlies the entire city's infrastructure, reflecting an entirely Martian architectural and cultural logic.",Chania's outburst about human limitations is delivered and understood without any translation or language barrier.,"Glass houses must produce energy, regenerate air, circulate water, cultivate organisms, and break down waste—a constant, resource-intensive life-support burden.","A full residential and industrial infrastructure is described, indicating a large and established population.",The city was built from a single unified architectural vision and continues to operate as a unified system.,"The chapter focuses on a personal confrontation about systemic pressure alongside an architectural-philosophical history of the city, both rendered in dramatic register.","Rudy appears in military uniform, but the chapter is otherwise entirely civilian in focus.","Space construction begins from zero using only local materials; buildings are described like plants adapted to niches, paralleling the logic of frontier colonial settlement.","Glass houses function as self-contained ecosystems with membrane technology and magnetic fields in walls, representing a built environment fundamentally unlike anything on Earth."
China,Vagabonds,Part 2 - Rock,Moderate contestation (ongoing rivalry/disputes),Habitable and governable (permanent settlements can hold territory),Moderate journey (months/meaningful separation),Distinct space culture,Same languages as Earth,Harsh and resource-intensive,Common (many people live/work there),Single unified authority,Drama,Mostly civilian with some military presence,Like the frontier / colonial expansion,Very different (human bodies/technology constantly challenged),Reini was scapegoated to protect a project leader; the Mercury Group's satirical play makes a hostage accusation publicly; systemic injustice reflects ongoing institutional contestation.,"The Creativity Fair, ateliers, and rehearsal spaces function within a fully operational Mars City, confirming permanent and governable settlement.","The Mercury Group's hostage timeline was tied to an Earth-Mars cargo shipment, indicating that interplanetary distance is a meaningful operational factor.","The Creativity Fair is the highest cultural institution on Mars; the punishment system prioritizes institutional credibility over individual justice, reflecting a distinctly Martian social logic.","The satirical play simultaneously targets both Mars and Earth systems, proceeding without any language barrier between the two worlds' cultures.","Mining machines based on insect biomimetics are described as essential for survival, indicating that resource extraction is a critical and technically demanding activity.","A full cultural and industrial infrastructure including the Creativity Fair and ateliers indicates a large, established population.","The accountability system requires punishment after every accident, enforced by a centralized authority that governs institutional behavior.","The chapter combines an intimate personal revelation (Reini's backstory) with theatrical satire at the Creativity Fair, rendered in a dramatic register.","Anka circumvents her military commander by using the Creativity Fair, indicating a civilian space that nonetheless intersects with military authority.","Mining is described as an essential frontier activity; survival depends on resource extraction from the Martian terrain, paralleling colonial frontier logic.",Biomimetic mining machines engineered specifically for Martian conditions represent a physical environment that demands constant technological adaptation unlike Earth.
China,Vagabonds,Part 2 - Ship,High contestation (frequent conflict or strategic struggle),Habitable and governable (permanent settlements can hold territory),Moderate journey (months/meaningful separation),Distinct space culture,Same languages as Earth,Harsh and resource-intensive,Common (many people live/work there),Single unified authority,Adventure / exploration,Mixed civilian-military domain,Like the air / airpower,Very different (human bodies/technology constantly challenged),"The group's unauthorized departure from the city, Juan's illegal surveillance system, and four warships visible on the Boule screen indicate high-stakes strategic contestation beneath the civilian surface.","Mars City with its gates requiring permits and old mining ships for surface travel constitutes a permanent, governable settlement capable of controlling movement and territory.","The group travels across the Martian surface in a mining ship while interplanetary tensions continue, indicating meaningful spatial and political separation from Earth.",The Creativity Fair motto 'To create is the highest of honors!' and mining ships as multi-day wilderness vehicles reflect a distinctly Martian cultural order.,The group's satirical play targets both worlds simultaneously without any language barrier; internal communication is seamless.,"The mining ship has thick castle-like walls; gate exit requires permits; surface travel demands survival equipment, marking a harsh and resource-intensive environment.","A full civilization with fairs, gate systems, surveillance infrastructure, and military assets indicates a large, established population.","Juan's extralegal surveillance capability suggests an authoritarian potential within a unified governing system; permits are required for exit, indicating centralized control.","The group's clandestine departure in a mining ship for an unauthorized wilderness expedition has a festive, rebellious, and adventurous character.",Juan inspects new fighter aircraft; illegal surveillance operates; four warships appear on screen; civilian life at the Creativity Fair continues alongside these military elements.,Juan is at an airfield inspecting new fighters; warships appear on screen; fighter aircraft production frames the military dimension in terms of airpower.,"Mining ships are required for surface travel; a gate system separates the city from the hostile exterior, marking a physical environment that demands specialized technology."
China,Vagabonds,Part 2 - Wings,"Low contestation (minor competition, little open conflict)",Habitable and governable (permanent settlements can hold territory),Moderate journey (months/meaningful separation),Distinct space culture,Same languages as Earth,Nearly uninhabitable / lethal without major intervention,Common (many people live/work there),Single unified authority,Adventure / exploration,Mostly civilian with some military presence,Like the air / airpower,Very different (human bodies/technology constantly challenged),"A historical debate about the purpose of the revolution (practical vs ideological) is discussed, but there is no active conflict in the chapter; contestation is minor and retrospective.","Pre-war caves and the current glass city both attest to permanent habitation; the dance school and labs indicate a governable, functioning settlement.","Pre-war settlers were dependent on supplies from Earth, and Garcia's diplomatic mission implies ongoing meaningful separation between the worlds.","The central archive is described as a founding philosophy separating the production of goods from the production of ideas, unprecedented in human history and distinctly Martian.","Luoying reflects that each world believed the other would eventually evolve toward it, implying mutual comprehension in a shared language.",Mars's atmosphere is too thin for conventional flight; pre-war settlers lived in crude caves and depended on Earth supplies; early settlement was survival-level existence.,"A full civilization with dance schools, laboratories, and workshops indicates a large, established population.",The central archive serves as the foundational institution of Martian governance; Garcia's diplomatic mission operates within this unified framework.,"The chapter combines engineering problem-solving (large insect-like wings with photoelectric membranes) with historical revelation about pre-war settlement, creating an exploratory and inventive register.","Anka's squadron training boundaries are mentioned, but the chapter is otherwise focused on civilian engineering and historical reflection.","The entire chapter concerns the physics of flight on Mars, wing design, and insect biomimetics for air travel, firmly aligning with an airpower domain analogy.","Mars's atmosphere is 1% of Earth's; winds are strong and predictable; temperatures swing from low teens to below -100°C, marking a physical environment that constantly challenges human bodies and technology."
China,Vagabonds,Part 2 - Sand,Moderate contestation (ongoing rivalry/disputes),Habitable and governable (permanent settlements can hold territory),Moderate journey (months/meaningful separation),Distinct space culture,Same languages as Earth,Nearly uninhabitable / lethal without major intervention,Common (many people live/work there),Single unified authority,Adventure / exploration,Mixed civilian-military domain,Like the air / airpower,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"A military vehicle scouts the crater, a secret military installation with a flame insignia is discovered, and the group hides from patrols, indicating ongoing strategic surveillance and contestation.","Outside Mars City, ancient crater habitations and a secret military installation both demonstrate that territory beyond the city can be occupied and held.","The group travels deep into Martian wilderness far outside the city, operating in a remote landscape that implies meaningful distance from both Mars City and Earth.",A pre-war rebel camp archaeological site and a Martian military with its own flame insignia reflect a cultural order uniquely shaped by Martian history.,"Communication requires headsets because the atmosphere is too thin to transmit voice, but the language used is the same as Earth's.","Survival suits are mandatory; oxygen supplies are limited; communication range is under 100 meters; a dust storm traps characters; temperature swings are extreme, making the surface nearly lethal without intervention.","A military outpost exists in the wilderness while a full civilization operates nearby, indicating substantial population and infrastructure.","Juan's military operates within the unified Martian system but maintains hidden installations, reflecting a single authority with covert capabilities.","Wing flight experiments, the archaeological discovery of a pre-war rebel camp, and a dust storm crisis combine to give the chapter a strongly adventurous and exploratory character.","A military vehicle patrols and a secret base is discovered, while the Mercury Group are civilian explorers hiding from military detection.",Wing flight is the central activity; military ground-effect vehicles patrol; air is the primary operational domain for both the group and the military.,The atmosphere is too thin to transmit voice; extreme temperature swings occur; dust storms exert lethal force; survival suits are mandatory—physics and environment are fundamentally unlike Earth.
China,Vagabonds,Part 2 - Wind,Moderate contestation (ongoing rivalry/disputes),Habitable and governable (permanent settlements can hold territory),Moderate journey (months/meaningful separation),Distinct space culture,Same languages as Earth,Harsh and resource-intensive,Common (many people live/work there),Single unified authority,Political / diplomatic,Entirely civilian,Like the frontier / colonial expansion,Very different (human bodies/technology constantly challenged),"A heated ideological debate divides the group between revolutionary and reformist factions, reflecting ongoing political contestation within Martian society.",The mining ship interior and the approaching crater terrain presuppose Mars as permanently inhabited and governable territory.,"The surface journey takes the group far from the city across vast Martian geography, indicating meaningful distance and separation.",The debate about Martian systemic hypocrisy versus founders' ideals shows that neither faction wants Earth's model; both are arguing from within a distinctly Martian political culture.,The internal Martian political debate is conducted in a shared language without any translation barriers.,Canyon walls are too tall to see their peaks; the ship travels through extreme terrain that demands sustained engineering and navigation.,"The mining ship itself is described as infrastructure for wilderness travel, indicating an established population that supports such operational capability.","The debate is about reforming or demolishing the unified system, presupposing that a single unified authority currently governs Mars.","Political debate dominates the chapter, with warm camaraderie contrasting cold confrontation, giving it a strongly political-diplomatic character.",The chapter consists entirely of youth political discussion on a civilian mining ship with no military presence.,Traveling into Martian wilderness and debating the future direction of civilization parallels the logic of frontier colonial expansion.,"Fire-red canyon walls, massive craters, Olympus Mons (3x Everest), and Valles Marineris (5x Grand Canyon) mark a physical landscape constantly challenging human scale and perception."
China,Vagabonds,Part 2 - Morning,Moderate contestation (ongoing rivalry/disputes),Habitable and governable (permanent settlements can hold territory),Moderate journey (months/meaningful separation),Distinct space culture,Same languages as Earth,Nearly uninhabitable / lethal without major intervention,Common (many people live/work there),Single unified authority,Adventure / exploration,Mixed civilian-military domain,Like the air / airpower,Very different (human bodies/technology constantly challenged),Hans issues a public apology for using Mercury Group as hostages; Reini is punished; four warships are visible; political accountability is enacted under ongoing contestation.,"The Boule Chamber governs Mars City, visible from the plains as glass domes, confirming permanent and governable settlement.","The surface expedition is far from the city; return requires a ship and kite-flight system, underscoring meaningful physical distance.","The consul publicly apologizes and applies rule of law even to his granddaughter; punishment is deployed as political calculation, reflecting a distinctly Martian governance culture.","Luoying recites Saint-Exupéry in French on a Martian cliff, demonstrating shared literary heritage with Earth and no language barrier.","Characters are rescued by an improvised cable-tow kite system; oxygen supplies are limited; dawn temperatures are below zero, making survival dependent on constant technical intervention.","A full civilization with a Boule, warships, and mining infrastructure indicates a large, established population.",The Boule session with the consul's authority over punishment terms demonstrates a single unified political authority governing Mars.,"The dawn revelation of Hans's shadow-painting, canyon flying, and the Boule confrontation combine to give the chapter a strongly adventurous and exploratory arc.","Four warships appear on screen and a military base is present, while the Boule proceedings and the group's expedition are civilian in nature.","Kite-flight through canyons, military fighter aircraft, and air as the primary operational domain all align with an airpower analogy.",Dawn on Mars has no clouds; a gentle breeze is unfelt through a suit; temperatures are below zero; Mars City appears as glass domes over a sand ocean—a physical world constantly unlike Earth.
China,Vagabonds,Part 2 - Stars,"Low contestation (minor competition, little open conflict)",Habitable and governable (permanent settlements can hold territory),Moderate journey (months/meaningful separation),Distinct space culture,Same languages as Earth,Nearly uninhabitable / lethal without major intervention,Common (many people live/work there),Single unified authority,Drama,Entirely civilian,Like the frontier / colonial expansion,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),The chapter is a philosophical debate between two people stranded overnight; there is no active political or military conflict.,"The ancient cave retains pre-war insulation and radiation shielding, indicating past permanent habitation; current Mars City operates nearby.","The colony ship Cerealia is mentioned as leaving the Solar System; Anka and Luoying are far from the city, underscoring meaningful separation at multiple scales.","The founders' vision separated creativity from economic survival through the central archive as a protector of freedom of conscience, an unprecedented and distinctly Martian cultural framework.","Luoying quotes Camus in French, and the two share literary and philosophical references from Earth's heritage without any language barrier.",Temperatures fall below zero; survival suits are required; oxygen is limited until noon; the cave provides radiation shielding; improvised heating from wing materials is needed for survival.,Evidence of past habitation in the cave and a functioning civilization nearby indicate established and common human presence on Mars.,The discussion of Mars's founding philosophy centers on the republic's unified authority and its central archive as a governing institution.,"The chapter is an intimate philosophical conversation between two young people under stars, tender and hopeful in register, entirely dramatic in character.",Two young people discuss ideas in a cave; there is no military activity in the chapter.,The ancient frontier cave habitation and the founders' philosophical frontier of human knowledge both invoke the logic of colonial expansion.,Stars do not twinkle; the Milky Way is visible without atmospheric interference; Luoying cannot find Earth among the stars; cosmic radiation requires shielding—the physical environment is fundamentally unlike Earth.
China,Vagabonds,Part 2 - A Beginning Serving as an End,"Low contestation (minor competition, little open conflict)",Habitable and governable (permanent settlements can hold territory),Moderate journey (months/meaningful separation),Distinct space culture,Same languages as Earth,Harsh and resource-intensive,Common (many people live/work there),Single unified authority,Drama,Entirely civilian,Like the frontier / colonial expansion,Very different (human bodies/technology constantly challenged),"Reini accepts his punishment calmly and the mystery of the military base remains unresolved; there is no active conflict, only a quiet lingering tension.",The hospital and Mars City awakening in morning light confirm a permanent and governable settlement in full operation.,The Mercury Group's shared experience of wandering between worlds implies a meaningful journey distance between Earth and Mars.,"Reini is reassigned to the Registry under Mars's system of managed consequences, reflecting a distinctly Martian institutional and cultural logic.",The internal Martian conversation between Luoying and Reini proceeds without any language barrier.,The glass-walled hospital and vast Martian landscape visible outside underscore the resource-intensive character of maintaining life within the built environment.,"A hospital, a registry, and full city infrastructure indicate a large and established population.",Hans's authority over personnel assignments demonstrates the continuing operation of a single unified authority governing Mars.,"The chapter is a quiet, bittersweet epilogue—a farewell on the skydeck rendered in a reflective and emotional dramatic register.",The chapter takes place in a hospital and involves only personal reflection; there is no military activity.,"The vast Martian landscape framing the human story invokes the frontier colonial sense of small human figures against an immense, not-yet-tamed terrain.","A vast, silent Martian landscape with cliffs and mountains is separated from the characters by a glass dome, marking the physical environment as constantly and fundamentally different from Earth."
China,Vagabonds,Part 3 - Prologue,"Low contestation (minor competition, little open conflict)",Habitable and governable (permanent settlements can hold territory),"Long-distance journey (years, major separation from Earth)",Distinct space culture,Same languages as Earth,Manageable but risky,Common (many people live/work there),Single unified authority,Drama,Entirely civilian,Totally unique domain,Moderately different (regular adaptation needed),"The Prologue is a reflective meditation on exile and belonging. It references the tension between two worlds (Earth and Mars) but focuses on the internal sense of displacement felt by Luoying and her friends, describing them as cosmic vagabonds vacillating on the Lagrangian point between the two worlds.","The chapter implies two established, permanent civilizations on Earth and Mars. The characters have returned from a long student exchange, suggesting both worlds are fully habitable and governed.","Luoying was away from home for more than 1,800 days (about five years), indicating a significant physical and temporal separation between Earth and Mars.","The chapter emphasizes the profound mismatch between the returning students and their home, describing how they no longer fit into Mars after living on Earth. The two worlds are presented as fundamentally different cultural environments.",No language barriers are mentioned in this brief prologue. The characters moved between Earth and Mars without any noted communication difficulties.,"The chapter does not describe immediate survival threats but frames the Martian environment implicitly as a contained, managed world distinct from Earth, with the metaphor of being trapped between two worlds.","The chapter references a group of young Martians returning from Earth, implying a large established population on Mars with organized student exchange programs between the two planets.","Mars is presented as a single civilization with its own distinct identity, separate from Earth. No internal political divisions on Mars are mentioned in this short prologue.","The Prologue is a lyrical, introspective meditation on exile, homecoming, and belonging. It is deeply emotional and character-driven, fitting the drama genre.",The chapter contains no military references. It focuses entirely on the personal and emotional experience of returning home after a long absence.,Space is characterized as a liminal zone of identity and belonging rather than through any military or naval analogy. The Lagrangian point is a metaphor for existential in-betweenness.,"The chapter implies that Mars is physically different enough from Earth that prolonged absence creates a profound sense of displacement, though no specific physical differences are detailed in this prologue."
China,Vagabonds,Part 3 - Chania,"Low contestation (minor competition, little open conflict)",Habitable and governable (permanent settlements can hold territory),"Long-distance journey (years, major separation from Earth)",Distinct space culture,Same languages as Earth,Manageable but risky,Common (many people live/work there),Single unified authority,Drama,Entirely civilian,Totally unique domain,Moderately different (regular adaptation needed),"The chapter focuses on Chania and Luoying planning a salon and reform movement against techno-bureaucratism. Political tensions simmer beneath the surface as Rudy pledges support, but there is no open conflict or military contestation over space itself.","Mars City is portrayed as a fully settled, governed place with housing registration offices, activity centers, hospitals, and bureaucratic systems managing daily life.","The Mercury Group spent five years on Earth as exchange students. On Earth, a man's suicide is witnessed from an airship, and the chapter references their long separation from Mars.","Mars has a unique social system with ateliers, housing assigned by bureaucratic process, and a techno-bureaucratic governance model that contrasts sharply with Earth's capitalist system. Chania explicitly critiques Mars's rigidity after experiencing Earth.","No language differences are mentioned. Characters communicate freely, and the poster Chania paints quotes Patrick Henry in English.","A mental patient falls to his death from the hospital, and the chapter references the glass-domed city structure, but daily life is generally safe within the city's managed environment.","The chapter depicts a bustling city with housing offices, hospitals, activity centers, and organized communities, indicating a large settled population on Mars.","Mars is governed by a single authority with a Boule (legislature), a consul, and a centralized bureaucratic system managing housing, ateliers, and social life.","The chapter is character-driven, focusing on personal relationships between Chania and Rudy, Chania and Luoying, philosophical debates about love and freedom, and the tragic witness of a suicide.","The entire chapter deals with civilian life: housing registration, social movements, personal relationships, and bureaucratic processes. No military elements appear.","Mars society is characterized through its unique techno-bureaucratic system likened to an electronic circuit, with people as components and offices as resistors. This is a wholly original framing.","The glass-domed city requires managed air and controlled environments. The housing woman's circuit analogy implies a tightly engineered environment, and the suicide by jumping from the hospital underscores the enclosed nature of life on Mars."
China,Vagabonds,Part 3 - Rudy,Moderate contestation (ongoing rivalry/disputes),Habitable and governable (permanent settlements can hold territory),"Long-distance journey (years, major separation from Earth)",Distinct space culture,Same languages as Earth,Manageable but risky,Common (many people live/work there),Single unified authority,Political / diplomatic,Mostly civilian with some military presence,Totally unique domain,Moderately different (regular adaptation needed),"The chapter reveals that Earth is building defensive bases on the Moon, and Juan shares intelligence suggesting Mars must hurry before Earth completes them. Rudy is deeply involved in political maneuvering within the Boule between Climbers and Waders factions.","Mars City is a fully functioning governed settlement with a Boule legislature, organized districts, and detailed engineering plans for a new crater city with cave houses and magnetic transportation.","Earth is building Moon bases to counter Mars, and the chapter references the student exchange program lasting years. The distance between Earth and Mars is treated as strategically significant.","Mars has a wholly distinct political culture with Climbers vs. Waders factions, an atelier-based social system, and unique governance through the Boule. Rudy's ambitions and plans for crater migration reflect a society unlike Earth's.",No language barriers are mentioned. All dialogue and political discourse occurs without translation issues.,"The chapter discusses plans to terraform a crater using magnetic rocks and build new settlements. While Mars is survivable within the city, expansion into the mountainside requires significant engineering effort.","The Boule has 160-plus members, there are multiple districts, bars, and a functioning political system, indicating a substantial settled population.","Mars is governed by a single Boule with a consul (Hans Sloan). The political debate is between factions within one unified government, not between separate polities.","The chapter centers on political maneuvering in the Boule, alliance-building between legislators, intelligence about Earth's military preparations, and Rudy's strategic ambitions.","The chapter is primarily about civilian politics and engineering plans, but Juan's intelligence about Earth's Moon bases and the implied military preparations introduce a military dimension.","Space is characterized as a domain of political negotiation, engineering ambition, and terraforming rather than through any traditional military analogy.","The detailed plans for magnetic cars, cave houses, and crater terraforming underscore that Mars's environment requires constant engineering adaptation. The magnetic rocks and mountainside construction reflect an alien geology."
China,Vagabonds,Part 3 - Luoying (1),Moderate contestation (ongoing rivalry/disputes),Habitable and governable (permanent settlements can hold territory),"Long-distance journey (years, major separation from Earth)",Distinct space culture,Same languages as Earth,Manageable but risky,Common (many people live/work there),Single unified authority,Drama,Mostly civilian with some military presence,Totally unique domain,Moderately different (regular adaptation needed),"The chapter reveals political tensions as Rudy organizes a revolutionary movement, Luoying discovers Juan controls a secret military research station, and Anka confirms the Flight System can deploy troops. The movement against techno-bureaucratism is escalating.","Mars has a fully developed city with hospitals, flight centers, the Registry of Files, organized districts, and a Boule government. The Flight System manages both civilian transport and military capabilities.","The chapter references the Mercury Group's years-long stay on Earth. Luoying recalls witnessing a suicide in Bangkok during their exchange, and she writes to Eko on Earth, indicating significant physical separation.","Mars has a unique atelier-based system, file-based identity management, and a society Luoying describes as locked in place like components on a circuit board. The contrast with Earth's capitalist system is stark.","Luoying writes a letter to Eko on Earth in the same language, and all Mars-Earth communication occurs without translation barriers.","A mental patient's suicide and the secret military base near Angela Bluff hint at dangers, but daily life within the city is generally safe and managed.","The First Flight Center, hospitals, districts, and organized social systems all point to a large, established population on Mars.","Mars is governed by one authority with a consul, Boule, and interconnected systems (Flight System, Land System). Juan's secret military station operates within this framework.","The chapter is deeply personal, focusing on Luoying's memories of Earth, her conflicted feelings about revolution, her relationship anxieties with Anka, and her internal struggle over the meaning of action.","Daily life is civilian, but Anka reveals a secret military research station administered by Juan through the Flight System, and the Flight System has troop deployment capability.","Space and Mars society are characterized through the metaphor of circuits and components, with the atelier system and file-based identity creating a unique social domain.","The flight center with specialized aircraft, the glass dome city, and the need for survival suits outside indicate a physically different environment requiring constant technological management."
China,Vagabonds,Part 3 - Reini (1),"Low contestation (minor competition, little open conflict)",Habitable and governable (permanent settlements can hold territory),"Long-distance journey (years, major separation from Earth)",Distinct space culture,Same languages as Earth,Manageable but risky,Common (many people live/work there),Single unified authority,Drama,Entirely civilian,Totally unique domain,Moderately different (regular adaptation needed),"The chapter focuses on Reini's birthday, Luoying's visit, and discussions about Mars's rigid social system. While Luoying advocates for reform, the tensions are ideological rather than involving open conflict.","Mars City is depicted as a crystal-like permanent settlement with neat chains of houses, organized neighborhoods, and a decades-old bureaucratic system. The city has expanded over the years as population grew.","The chapter recounts how Garcia established diplomatic relations with Earth after years of effort, and Reini's mother left Mars for Earth when he was three. The separation between planets spans lifetimes.","Reini describes Mars as a crystal lattice where every unit is fixed in position with strong bonds between them, fundamentally different from Earth's liquid system of free movement. Mars's culture crystallized through deliberate bureaucratization.","Reini reads Earth classics (Camus's L'Homme revolte, La Peste) in what appears to be their original languages. No translation barriers are mentioned between Earth and Mars.","The chapter describes Mars as a poor planet where everyone lives on the edge of death and must carefully conserve resources, but daily life within the city is peaceful and managed.","The chapter mentions twenty million people distributed evenly across the city, with organized districts, neighborhoods, and a comprehensive social system.","Mars is governed by one Boule with a consul. The chapter details the year-7 decision to bureaucratize society, made within a single governing body. The system directors all serve under one government.","The chapter is deeply reflective, centering on Reini's personal history, philosophical discussions about freedom versus stability, the meaning of being human, and Luoying's birthday surprise for Reini.","The chapter focuses entirely on civilian life: the Registry of Files, hospitals, philosophy, art (Reini's sculptures), and social reform discussions. No military elements appear.","Mars society is characterized as a crystal lattice or circuit, a wholly unique framing. Space is the backdrop for a philosophical exploration of solid versus liquid social systems.","Paper is extremely scarce on Mars, resources must be carefully conserved, and the city is described as an enclosed environment where everyone depends on the engineered ecosystem for survival."
China,Vagabonds,Part 3 - Gielle,"Low contestation (minor competition, little open conflict)",Habitable and governable (permanent settlements can hold territory),"Long-distance journey (years, major separation from Earth)",Distinct space culture,Same languages as Earth,Manageable but risky,Common (many people live/work there),Single unified authority,Drama,Entirely civilian,Like the frontier / colonial expansion,Moderately different (regular adaptation needed),"The chapter focuses on Gielle's personal life, her feelings for Rudy, and the exciting trial of the crater hydrology model. There is no open conflict; the emphasis is on community building and scientific achievement.","Mars has a fully functioning city with organized events, a history museum, volunteer systems, and detailed engineering plans for a new crater city with agriculture, waterfalls, and neighborhoods.",Mars is an entirely separate civilization from Earth. The chapter does not directly reference travel time but the established independence of Mars implies significant distance.,"Mars has unique cultural elements including the mini-maker technology, atelier-based fashion design, community volunteer systems, and the Creativity Fair. The crater model trial represents a distinctly Martian communal endeavor.",No language differences are mentioned. All communication occurs naturally without any translation barriers.,"The chapter portrays life inside the city as safe and comfortable, with organized events and community activities. The crater terraforming project represents an ambitious but managed approach to expanding beyond the dome.","The chapter depicts large public events with many volunteers, organized systems for assignments, and a functioning fashion industry, all indicating a substantial population.","The crater migration project is organized by a single government with coordinated volunteer systems, centralized planning, and a unified vision for Mars's future.","The chapter is centered on Gielle's romantic feelings for Rudy, her personal aspirations as a designer, and her emotional response to the crater model trial. It is character-driven and deeply personal.","The chapter is entirely about civilian life: fashion design, community volunteering, scientific experiments, and personal relationships. No military elements appear.","The crater terraforming project is explicitly framed as a pioneering, frontier-like endeavor. Mr. Holly's speech calls it the first time humans will remake nature at a planetary scale, echoing colonial expansion themes.","The crater model trial demonstrates the enormous engineering effort needed to create rain, clouds, and flowing water on Mars. The first open-air experimental field highlights how different Mars's environment is from Earth."
China,Vagabonds,Part 3 - Pierre,Moderate contestation (ongoing rivalry/disputes),Habitable and governable (permanent settlements can hold territory),"Long-distance journey (years, major separation from Earth)",Distinct space culture,Same languages as Earth,Harsh and resource-intensive,Common (many people live/work there),Single unified authority,Political / diplomatic,Entirely civilian,Totally unique domain,Very different (human bodies/technology constantly challenged),"The chapter centers on the intense political rivalry between Climbers and Waders in the Boule, with Pierre's decision about his reflective film technology becoming a pivotal factor in the debate over Mars's future.","Mars has a fully governed city with a Boule Chamber, organized ateliers, hospitals, and elaborate plans for crater settlement with cave houses and solar reflectors.",Mars operates as a completely independent civilization making its own decisions about its future. The separation from Earth is so great that Mars must develop its own solutions for survival.,"Mars's entire civilization is built from glass and silicon, with unique technologies like blown-glass houses, mini-makers, and Pierre's reflective films. The cultural identity is intimately tied to the material science of their world.",No language differences are noted. All political debate and personal conversation occurs without translation issues.,"Pierre's reflections on glass houses emphasize that everything on Mars comes from sand and silicon because other materials are scarce. Keeping water from freezing requires orbital solar reflectors, underscoring the harsh environment.","The Boule Chamber is nearly full for the defense session, with all 160-plus legislators present and organized technical teams presenting elaborate plans.",The Boule is the single governing body debating Mars's future. Both Climbers and Waders operate within one political system under one consul.,"The chapter culminates in the formal defense of competing engineering plans before the Boule, with Pierre's technical testimony becoming a politically decisive moment.","The chapter focuses on civilian politics, engineering technology, and personal relationships. The Boule debate is about urban planning and terraforming, not military matters.","Space is characterized through the lens of material science: crystal lattices, silicon compounds, reflective membranes. Pierre's understanding of Mars is rooted in the physics of sand and glass, a wholly unique framing.","Pierre details that Mars's houses are built from sand because other materials are scarce, oxygen comes from silicate decomposition, and nighttime temperatures would freeze water without orbital reflectors. The environment fundamentally differs from Earth."
China,Vagabonds,Part 3 - Luoying (2),Moderate contestation (ongoing rivalry/disputes),Habitable and governable (permanent settlements can hold territory),"Long-distance journey (years, major separation from Earth)",Distinct space culture,Same languages as Earth,Manageable but risky,Common (many people live/work there),Single unified authority,Political / diplomatic,Mostly civilian with some military presence,Totally unique domain,Moderately different (regular adaptation needed),"The demonstration at Capitol Square involves hundreds of fervent youths confronting officials from the Boule Building. Reini reveals the history of Luoying's parents' deadly protest, showing a recurring pattern of political contestation on Mars.","Mars City has a Capitol Square, Boule Building with elaborate interiors, isolation doors for air leak emergencies, and a comprehensive system of governance with the Boule, Security System, and consul.",Eko's letter from Earth describes his struggles and news about the Reversionists. The profound cultural and physical separation between Earth and Mars is evident throughout.,"Reini explains the cyclical nature of Mars's political reforms: each generation opposes what the previous generation fought for. Mars's housing policy, atelier system, and circuit-like society are culturally unique.",Luoying reads Eko's letter from Earth without any translation issues. Communication between the two planets occurs naturally in the same language.,"Reini's story reveals that a previous demonstration caused an air valve malfunction, killing three people. The city's isolation doors and air management systems show life is manageable but one accident can be deadly.","Hundreds of youths fill Capitol Square. The city has multiple districts, organized political institutions, and a population large enough to sustain repeated political movements.","Mars is governed by a single Boule with a consul, Security System, and organized administrative systems. The political struggles are all within this unified framework.","The chapter centers on political demonstration, the history of Mars's reform movements, and Luoying's decision to disperse the protest after learning about her parents' fatal demonstration.","The chapter is primarily about civilian protest and politics. However, Reini's account mentions Juan's military threat during the impeachment crisis and the Flight System launching fighters over the city.",Space is the setting for a unique political drama about cycles of reform. The air valve malfunction and isolation doors represent a distinctly space-based hazard with no terrestrial analogy.,The air valve malfunction and automatic isolation doors that seal off sections of the city show that Mars's environment requires constant mechanical management. An air leak can kill in seconds.
