country,book,chapter,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q1_justification,q2_justification,q3_justification,q4_justification,q5_justification,q6_justification,q7_justification,q8_justification,q9_justification,q10_justification,q11_justification,q12_justification
US,Rendezvous with Rama,Chapter TWENTY-FIVE,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Mostly Earth-like with minor adaptations,Same languages as Earth,Manageable but risky,Uncommon (small specialist population),Single unified authority,Adventure / exploration,Mostly civilian with some military presence,Like the air / airpower,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),The chapter focuses entirely on Jimmy Pak's test flight of Dragonfly inside Rama. There is no conflict or competition—only technical preparation and a maiden flight.,The crew remains temporary visitors inside Rama. Jimmy's flight is an exploratory sortie from which he must return to the Hub; there is no permanent settlement.,Rama is passing through the inner solar system and Endeavour intercepted it. The crew can communicate with Earth in real time and the mission has a defined return window.,"Jimmy's motivations are recognizably Earth-human: ambition, sporting competition, career advancement. The Lunar Olympics and Mars-based aerodynamics syndicate reflect Earth culture transplanted to space with minor adaptations.",All dialogue is in standard English with no specialized space dialect. Communication between Jimmy and Hub Control uses ordinary language.,"Flying Dragonfly inside Rama involves real risks—structural failure, losing altitude, inability to return to zero-g—but these are manageable with care. The Surgeon-Commander monitors Jimmy's vitals and the test flight succeeds.","Only the small crew of Endeavour is present inside Rama. Space habitation exists (Moon, Mars colonies mentioned) but remains the domain of specialists, not the general population.",The mission operates under a clear chain of command with Captain Norton as commanding officer. References to the Space Survey and regulations suggest a unified governing authority.,The chapter centers on Jimmy's daring plan to fly Dragonfly to explore unreachable parts of Rama. Norton weighs promotion versus court martial—classic adventure framing.,"Jimmy is a lieutenant and Norton a commander, indicating military rank structure, but the mission's purpose is scientific exploration. Jimmy's smuggled sky-bike and sporting ambitions underscore the civilian character.","This chapter is explicitly about human-powered flight. Dragonfly is an aircraft adapted from lunar sport aviation, and the entire chapter revolves around aerodynamics, altitude control, and flight testing.","Rama's interior has zero gravity along the central axis, centrifugal pseudo-gravity increasing with distance, and a cylindrical geometry where the world wraps around the flyer. Jimmy must navigate between gravity regimes unique to a rotating cylinder."
US,Rendezvous with Rama,Chapter TWENTY-SIX,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Mostly Earth-like with minor adaptations,Same languages as Earth,Harsh and resource-intensive,Uncommon (small specialist population),Single unified authority,Adventure / exploration,Mostly civilian with some military presence,Like the ocean / naval,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),Jimmy's solo flight to Rama's South Pole is purely exploratory. There is no competition or conflict with any other party.,"Jimmy is the only human ever to visit Rama's southern regions, and he must return before Endeavour breaks orbit. This is a transient visit with no territorial claim.",The setting remains Rama within the inner solar system. Endeavour maintains its rendezvous orbit and the crew communicates readily with the Hub.,"Jimmy's reactions—fear, pride, achievement—are recognizably human. His comparison of Rama's architecture to a Cambodian temple and cathedrals reflects Earth cultural references.",All communication between Jimmy and Hub Control is in standard English with no specialized vocabulary beyond normal technical terms.,"Jimmy risks drowning in poisonous waters if he crashes in the Sea, faces potential unknown flying creatures, encounters a dangerous intense magnetic field near the Little Horns, and could be stranded beyond rescue if he lands on the southern continent.",Jimmy is literally the only human being who will ever visit Rama's southern regions. The exploration is carried out by a tiny specialist crew.,The Captain gives orders and Jimmy follows them. Hub Control coordinates the mission. There is a single clear authority structure.,"Jimmy flies solo into completely unknown territory, discovers the mysterious South Pole spikes, and encounters the enigmatic 'voice of Rama'—pure exploration adventure.",Lieutenant Pak operates under military rank but his mission is scientific reconnaissance. The Captain's guidance is cautious and exploratory rather than tactical.,"Jimmy crosses the Cylindrical Sea, and New York is compared to a ship sailing forever around it. The narrative of a lone explorer crossing dangerous waters to reach unknown shores echoes naval exploration.","The world wraps around Jimmy with ground below and cities hanging overhead. The South Pole features enormous spikes along the axis, flying buttresses, and an intense localized magnetic field—an environment utterly unlike anything on Earth."
US,Rendezvous with Rama,Chapter TWENTY-SEVEN,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Mostly Earth-like with minor adaptations,Same languages as Earth,Extremely hostile (constant survival pressure),Uncommon (small specialist population),Single unified authority,Thriller / Horror / Survival,Mostly civilian with some military presence,Like the air / airpower,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),The chapter involves no human conflict. Jimmy's struggle is against natural forces—an electric storm building around Rama's South Pole spikes—not against any rival faction.,Jimmy is flying back from a temporary exploration of Rama's southern regions. He has no foothold or base in the south; his only goal is to return to the Hub.,The setting remains Rama within the solar system. Jimmy communicates with Hub Control in real time during his flight.,"Jimmy's reactions are entirely Earth-human: he recalls the phrase 'someone is walking over your grave,' compares the sensation to a pre-thunderstorm feeling on Earth, and references high-altitude glider flying on Earth.",All communication between Jimmy and Hub Control is in standard English with no specialized space dialect.,"Jimmy faces lethal danger from a massive electrical storm: brush discharges hundreds of metres long, sheets of flame between Big Horn and the Little Horns, turbulent electric winds, and the imminent destruction of his fragile aircraft.",Jimmy is alone in Rama's southern hemisphere. Only Endeavour's small crew is present in Rama at all.,Hub Control monitors and advises Jimmy. The chain of command through the Captain remains the sole authority structure.,"The chapter is a survival sequence: Jimmy is trapped in a building electrical storm, his aircraft buffeted by turbulent electric winds, lightning erupting around him. He fears he will never see his friends again.",Jimmy holds military rank but is engaged in solo scientific exploration. Hub Control's role is advisory and supportive rather than tactical.,"The chapter is dominated by aviation imagery: jet streams, turbulence, flying by ear, comparing Dragonfly to a high-altitude glider. Jimmy battles atmospheric forces like a pilot in a storm.","A thunderstorm in a perfectly clear sky inside a rotating cylinder, with brush discharges from kilometre-long spikes along the axis and an electric wind carrying ionized air—this environment is fundamentally unlike anything on Earth."
US,Rendezvous with Rama,Chapter TWENTY-EIGHT,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Mostly Earth-like with minor adaptations,Same languages as Earth,Extremely hostile (constant survival pressure),Uncommon (small specialist population),Single unified authority,Thriller / Horror / Survival,Mostly civilian with some military presence,Like the air / airpower,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),Jimmy's crisis is a solo survival struggle against physics and his damaged aircraft. There are no adversaries or competing factions.,"Jimmy crash-lands on the southern continent of Rama, a place no human has ever stood. He remains a stranded temporary visitor.",The setting is still within Rama in the inner solar system. Jimmy communicates with Hub Control during his descent.,"Jimmy's emotional responses—grim humour about his small audience, regret for the Lunar Olympics, refusal to say goodbye—are recognizably Earth-human. He thinks in terrestrial terms about swimming and landing.",Jimmy's radio calls to Hub Control are in plain English. No specialized space language appears.,"Jimmy's aircraft is destroyed by the lightning concussion. He spirals down with broken wings, facing death from the crash. The poisonous Sea would kill him in hours. He must land on an alien plain with no rescue plan.","Jimmy is entirely alone, crashing in a region no human has visited. The tiny crew of Endeavour watches helplessly from kilometres away.",Hub Control monitors Jimmy but cannot intervene. The unified command structure persists even though it is powerless to help.,"The entire chapter is a crash-landing survival sequence. Jimmy fights for control of a disintegrating aircraft, manages his descent, and impacts the ground in a scene of pure survival tension.","Despite military ranks, the situation is a civilian emergency—a lone explorer crashing his personal aircraft. There is no military operation or tactical element.","The chapter title 'Icarus' invokes the archetypal flight myth. The entire narrative concerns aerodynamic control of a failing aircraft, spiral descent, air drag as a parachute, and ground speed at impact.","Jimmy falls through a tenth-of-a-gravity zone that increases as he descends, in a cylindrical world where the landscape curves upward 16 kilometres away. The checkerboard terrain of alien environments below him is utterly non-Earth-like."
US,Rendezvous with Rama,Chapter TWENTY-NINE,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Mostly Earth-like with minor adaptations,Same languages as Earth,Extremely hostile (constant survival pressure),Uncommon (small specialist population),Single unified authority,Adventure / exploration,Mostly civilian with some military presence,Like the frontier / colonial expansion,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),Jimmy's encounter with the crab-like creature involves no conflict—it completely ignores him. His 'First Contact' is a non-event from the creature's perspective.,"Jimmy is stranded on the southern continent with no way back up the cliff. He is a temporary, involuntary visitor with no prospect of settlement.",The setting remains Rama in the inner solar system. Jimmy maintains radio contact with Hub Control.,"Jimmy's cultural references are entirely Earth-human: comparing the crab to insects, multi-purpose knives that delight boys, thinking about First Contact protocols debated for 200 years. His humor about being an 'animated garbage truck' is recognizably human.","All dialogue between Jimmy and Hub Control is in standard English. The attempted first contact with the crab is gestural, not linguistic.","Jimmy has crashed, is stranded half a kilometre below rescue reach, has limited water, faces unknown creatures including the crab and mysterious shapes in Copernicus's waters, and sees a ghostly apparition on the ramp.",Jimmy is the sole human on the southern continent. Only Endeavour's small crew explores Rama.,"Hub Control coordinates and advises. Commander Norton's crew operates under unified authority, though they are powerless to rescue Jimmy.","Despite his dire situation, the chapter centers on discovery: first encounter with a Raman creature, exploration of the spiral well Copernicus, and observation of mysterious shapes beneath the surface.",Jimmy holds military rank but his situation is that of a stranded explorer making scientific observations and attempting first contact—entirely civilian in character.,"Jimmy is a lone explorer stranded in an utterly alien wilderness, surviving on emergency rations, encountering unknown creatures, and facing the prospect of dying far from any help—classic frontier imagery.",The curved world reveals destinations rather than hiding them. Copernicus is a half-kilometre-deep well with triple spiral ramps leading to opaque waters. The crab-like creature with its metallic carapace and the ghostly apparition are entirely alien.
US,Rendezvous with Rama,Chapter THIRTY,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Mostly Earth-like with minor adaptations,Same languages as Earth,Extremely hostile (constant survival pressure),Uncommon (small specialist population),Single unified authority,Adventure / exploration,Mostly civilian with some military presence,Like the frontier / colonial expansion,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),Jimmy walks alone across the southern checkerboard terrain. There is no conflict or competition—only solitary exploration of an uninhabited alien landscape.,"Jimmy is a stranded visitor walking toward the Sea in hopes of rescue. The prepared fields and empty enclosures suggest Rama was designed for habitation, but no one occupies it.",Rama remains within the solar system and Jimmy communicates with Hub Control throughout his walk.,"Jimmy compares everything to Earth equivalents: ploughed fields, experimental farms, an escape through prison bars. Even farming on Earth is described as a 'popular hobby'—the culture is recognizably future-Earth.",All dialogue is in standard English with no specialized space vocabulary.,"Jimmy has limited water, no possibility of rescue from below the cliff, and is walking through an alien landscape with unknown hazards. He contemplates 'posthumous immortality' and acknowledges he may die here.",Jimmy is entirely alone on the southern continent. The broader crew is a tiny specialist group.,"Hub Control and Commander Norton remain the unified authority, coordinating remotely while Jimmy explores.","Despite his peril, the chapter is structured as exploration: Jimmy traverses the alien checkerboard, catalogs extraordinary terrain features, and discovers a unique flower—the first sign of life in Rama.","Jimmy's activities are purely scientific and exploratory. He photographs, observes, and collects a botanical specimen. No military dimension is present.","A lone man walking across an alien landscape, surviving on emergency rations, discovering virgin fields and strange life—this echoes frontier exploration and discovery narratives.","The checkerboard terrain includes quartz crystal fields, metal column forests, hexagonal rainbow tiles, an utterly black surface, and prepared alien farm plots under plastic sheeting. The flower itself is a Raman plant with metallic petals unlike any Earth botany."
US,Rendezvous with Rama,Chapter THIRTY-ONE,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Mostly Earth-like with minor adaptations,Same languages as Earth,Extremely hostile (constant survival pressure),Uncommon (small specialist population),Single unified authority,Thriller / Horror / Survival,Mostly civilian with some military presence,Like the ocean / naval,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),The chapter involves a rescue operation with no inter-faction conflict. The challenge is purely environmental—rescuing Jimmy from the southern cliff.,"The crew crosses the Sea on Resolution to rescue Jimmy, then must return. No permanent presence is established anywhere in Rama.","Rama is within the solar system. Suggestions pour in from Earth and Fleet Headquarters, and Dr. Perera's solution arrives via PLANETCOM.","The rescue involves familiar concepts: terminal velocity, diving, parachutes. Jimmy's reaction to the jump plan is recognizably human. The news dominates 'all the inhabited worlds,' showing an expanded but Earth-derived civilization.",All dialogue is in standard English. Communications from Earth and Fleet Headquarters use no specialized space language.,"Jimmy must jump 500 metres off a cliff into poisonous water, using only his shirt as a stabilizer. The Sea water burns his eyes. After rescue, a massive electrical display triggers an earthquake and a tidal wave races toward the crew.","Only six people cross the Sea on Resolution, and the total crew of Endeavour is small. Half the solar system's population follows the drama but cannot help directly.",Commander Norton leads the rescue. Fleet Headquarters coordinates suggestions. The chain of command is unified and clear.,"The chapter is a tense rescue sequence: the dramatic 500-metre cliff jump, the poisonous sea swim, and the sudden appearance of a tidal wave racing toward the crew.","Military ranks structure the crew, but the rescue operation is humanitarian. Sergeant Barnes pilots the raft; Norton coordinates. The mission remains fundamentally civilian and scientific.","The rescue centers on crossing the Sea by boat, diving into water, and facing a tidal wave. Resolution functions as a naval vessel. Sergeant Barnes displays seamanship skills.","A 500-metre cliff jump is survivable only because of Rama's half-gee gravity. The Cylindrical Sea curves up into the sky, and a tidal wave races along its 16-kilometre-high band. The environment's physics are fundamentally unlike Earth."
US,Rendezvous with Rama,Chapter THIRTY-TWO,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Mostly Earth-like with minor adaptations,Same languages as Earth,Extremely hostile (constant survival pressure),Uncommon (small specialist population),Single unified authority,Thriller / Horror / Survival,Mostly civilian with some military presence,Like the ocean / naval,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),The crew faces natural hazards—a tidal wave and alien sea creatures—but no conflict between human factions or with any intelligent adversary.,The crew is rushing back to shore on Resolution. Norton resolves that no one will sail the Sea again—they are temporary visitors retreating from danger.,Rama remains in the inner solar system. Endeavour orbits outside. Communication with the ship is immediate.,Sergeant Barnes compares the wave to surf-riding. Norton thinks of anti-slosh plates from Endeavour's fuel tanks. Jimmy describes the sea's smell as 'like crushed ants.' All cultural references are Earth-derived.,All dialogue is in standard English with no space-specific language or dialect.,"A massive tidal wave threatens to destroy Resolution. The Sea contains poisonous water, dismembering lobster-creatures, and a dying nine-armed starfish monster. Norton vows never to sail the Sea again.",Six crew members on a small raft face the wave alone. The broader human presence in space is limited to specialist populations.,"Norton commands, Barnes pilots, and the crew follows orders. A single unified command structure operates throughout.","The chapter is a survival sequence against a tidal wave, complete with submerged barriers, collapsing breakers, and the horrifying emergence of alien sea creatures dismembering a dying starfish-monster.","Military ranks persist but the action is survival-oriented. Sergeant Barnes's skills are nautical, not military. Norton's concern is for crew safety, not tactical objectives.","The entire chapter is a naval survival scenario: riding out a tidal wave on a small craft, navigating underwater barriers, anchoring in deep water, and fleeing alien sea creatures. Barnes is compared to a Viking warrior.","A tidal wave races along a cylindrical sea that curves up into the sky. Anti-slosh barriers lie beneath the surface. Alien creatures—a nine-armed starfish and lobster-like dismantlers—emerge from acidic, poisonous waters. The environment is fundamentally alien."
US,Rendezvous with Rama,Chapter THIRTY-THREE,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Mostly Earth-like with minor adaptations,Same languages as Earth,Harsh and resource-intensive,Uncommon (small specialist population),Single unified authority,Adventure / exploration,Mostly civilian with some military presence,Like the frontier / colonial expansion,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"The spider creatures show no hostility toward the human explorers. Norton's concern is about avoiding incidents, not fighting. The only tension is Laura's desire to catch a specimen versus Norton's diplomatic restraint.",Camp Alpha is a temporary base with improvised beds and equipment. Norton is conscious of passing days and the need to abandon Rama before perihelion. They are uninvited visitors.,"The crew watches evening news beamed from Mercury's Inferno station. Communication with Earth and the inhabited worlds is routine, indicating a short interplanetary context.","The crew watches TV news, uses familiar equipment, and Norton references Ship's Orders on alien contact protocols. Laura's scientific enthusiasm and the camp routine reflect Earth culture with minor space adaptations.",All communication is in standard English. The news broadcast from Mercury uses no specialized space language.,"Potentially dangerous creatures roam freely. The spider's arrival goes undetected despite a telescope watch. Norton establishes new safety protocols, but the environment is manageable with precautions rather than immediately lethal.","The explorers are split into tiny groups at Camp Alpha, Rome, and London. The total crew inside Rama is very small.","Norton commands all stations, issues directives, and presses the General Alert button. A clear unified chain of command governs all exploration.","The chapter centers on encountering a new alien creature, observing its behavior, debating how to study it, and Laura ultimately dissecting a specimen. This is exploration and discovery.","Military ranks and Ship's Orders structure the crew, but their activities are scientific observation, specimen collection, and diplomacy-minded contact protocols.","Small outposts scattered across alien territory, encounters with unknown creatures, debates about how to interact with native life, and Norton's concern about not starting an interplanetary war—all evoke frontier and colonial exploration themes.","The interior of a rotating alien cylinder, populated by spinning tripedal spiders with no recognizable biology, under artificial lighting. Laura's dissection reveals an entirely alien organism powered by biological batteries."
US,Rendezvous with Rama,Chapter THIRTY-FOUR,"Low contestation (minor competition, little open conflict)","Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Mostly Earth-like with minor adaptations,Same languages as Earth,Manageable but risky,Uncommon (small specialist population),Multiple distinct space polities,Political / diplomatic,Mostly civilian with some military presence,Like the ocean / naval,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"The Hermian Ambassador's suspicious absence hints at Mercury pursuing its own agenda. Diplomatic tensions simmer beneath the surface of the committee meeting, though no open conflict has erupted.",The discussion focuses on Endeavour's temporary attachment to Rama and the need to cast off. Human presence in Rama is explicitly temporary and increasingly precarious.,"The Rama Committee meets with representatives from Earth, Mars, Mercury, and other worlds. Communication is real-time enough for committee meetings, indicating short interplanetary distances.","The committee meeting follows familiar diplomatic protocols with ambassadors, scientists, and political maneuvering. The culture is recognizably Earth-derived with planetary identities as the main adaptation.",The committee discussion is conducted in standard English with no specialized space language or translation technology mentioned.,"The chapter discusses Rama's dangers at a remove—attitude changes, potential orbit shifts, the need for Endeavour to be ready to detach. The risks are real but discussed analytically rather than experienced directly.","The committee represents multiple inhabited worlds, but space habitation remains the domain of specialists. The total population engaged with Rama is tiny.","The committee includes ambassadors from Mars, Mercury, Earth, and other worlds—each with distinct political interests. Mercury's absence signals independent political maneuvering.","The entire chapter is a diplomatic committee meeting: political maneuvering, scientific presentations, and the ominous absence of the Hermian Ambassador suggesting covert action.",The committee is entirely civilian—diplomats and scientists discussing policy. Military aspects are absent from this chapter.,Davidson uses the nautical metaphor of a spacecraft needing to 'cast off.' The committee structure resembles an admiralty board discussing a naval expedition's findings.,"The discussion reveals that Rama's creatures are biological robots powered by electrical batteries, with no mouths, lungs, or reproductive systems. The organism's biology is fundamentally unlike anything on Earth."
US,Rendezvous with Rama,Chapter THIRTY-FIVE,Moderate contestation (ongoing rivalry/disputes),"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Mostly Earth-like with minor adaptations,Same languages as Earth,Harsh and resource-intensive,Uncommon (small specialist population),Multiple distinct space polities,Political / diplomatic,Mixed civilian-military domain,Like the ocean / naval,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),A Triple-A priority coded message reveals that Mercury has secretly launched a high-speed vehicle on a Rama intercept trajectory—a clandestine breach of Space Law implying a missile aimed at Rama.,"Norton is inside Rama at a temporary camp. The message may force evacuation within a week, reinforcing the entirely temporary nature of the human presence.",Mercury launched a vehicle 10-12 days ago that will arrive in about a week. Norton communicates with his ship and headquarters routinely. The distances are interplanetary but short.,"Norton dreams of holidaying with his family on Mars near Nix Olympica. The crew follows familiar military protocols—coded messages, chain of command, Ship's Orders. Culture is Earth-derived.","All communication is in standard English, including the coded military message from Space Survey HQ.","The environment inside Rama requires constant vigilance, and now an external threat—a probable missile from Mercury—adds a new dimension of danger. Norton may have only one week before forced evacuation.",The tiny crew is so short-handed that the Exec must personally deliver a secret message. Space habitation remains the domain of small specialist groups.,"Mercury has independently and secretly launched a missile, breaching Space Law. This demonstrates distinct, autonomous space polities acting against each other's interests.",The chapter revolves around a secret coded message revealing Mercury's clandestine missile launch—a political crisis involving Space Law violations and potential military action.,"The coded military message from the Commander-in-Chief, the breach of Space Law by Mercury, and the potential missile threat shift the chapter into mixed civilian-military territory.","The chapter follows naval conventions: a commander receiving coded orders from headquarters, an executive officer personally delivering classified material, Ship's Orders governing protocol. The entire structure is naval.","Pieter throws a can from the Hub and it rolls 8 kilometres down the curved interior, deflected by Coriolis effects. The pseudo-gravity increases with distance from the axis. The physics of Rama's interior remain radically alien."
US,Rendezvous with Rama,Chapter THIRTY-SIX,"Low contestation (minor competition, little open conflict)","Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Mostly Earth-like with minor adaptations,Same languages as Earth,Harsh and resource-intensive,Uncommon (small specialist population),Multiple distinct space polities,Adventure / exploration,Mostly civilian with some military presence,Like the ocean / naval,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),The chapter focuses on biot-watching and cataloging Rama's creatures. The confrontation with Scavengers at Camp Alpha is brief and resolved peacefully. The wider political tension (Mercury's missile) is background context.,The explorers maintain temporary camps while biots perform maintenance around them. Resolution has been dissolved by the Sea. The human presence is fragile and transient.,The setting remains Rama in the inner solar system. Pieter observes from the Hub and communicates routinely with the crew and ship.,Pieter's backstory involves a childhood in Colorado collecting telescope lenses. The crew uses concentrated orange juice cans and follows familiar military watch schedules. Culture is Earth-derived.,All dialogue and the classified message are in standard English. No specialized space language appears.,"Biots swarm Rama, some potentially dangerous. Resolution has been dissolved by the Sea. Exploring parties need constant telescope surveillance. The environment requires significant precautions.",The crew is so small that observers alternate every six hours with anyone who can be spared. Pieter sometimes watches for 12-hour stretches.,"The classified message reveals Mercury's independent missile launch. Multiple planetary polities with distinct interests are in play, though this chapter focuses on internal Rama operations.","Pieter catalogs new biots—Window Cleaners, Scavengers, centipedes, bulldozer-hippos, double-necked giraffes—from his telescope post. The chapter is a naturalist's survey of an alien ecosystem.","Pieter's biot-watching is purely scientific observation. The classified message delivery involves military protocol, but the chapter's main activity is civilian exploration.","Rama is explicitly compared to a ship requiring testing, checking and repairing after a voyage. The crew structure, watch schedules, and bridge protocols are naval throughout.",Biological robots with no mouths powered by electric batteries roam a cylindrical world. Window Cleaners cast shadows across the entire diameter. Coriolis effects deflect thrown objects. The environment is fundamentally non-Earth-like.
US,Rendezvous with Rama,Chapter THIRTY-SEVEN,High contestation (frequent conflict or strategic struggle),"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Mixed / hybrid culture,Same languages as Earth,Extremely hostile (constant survival pressure),Uncommon (small specialist population),Multiple distinct space polities,Political / diplomatic,Mixed civilian-military domain,Like the ocean / naval,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"Mercury has secretly launched a nuclear missile (500-1000 megatons) at Rama, breaching Space Law. The Commander-in-Chief briefs Norton on the bomb's destructive potential and evacuation procedures. This is active strategic confrontation.",Norton has ordered the second evacuation of Rama. The crew may have to leave at a moment's notice. Human presence is entirely temporary and under threat of forced withdrawal.,"The missile from Mercury is 5 million kilometres away and closing. Communication between Norton, the C-in-C on Earth, and the Hermian Ambassador occurs routinely across interplanetary distances.","Mercury has developed a distinct Hermian culture—spartan, pragmatic, with dark humor about controlling the sun. They are permanently exiled from Earth by gravity, despise Earth's 'soft' environment, and have unique social norms including recycling criminals into hydroponic farms.","All communication—military briefings, diplomatic exchanges—is in standard English. No distinct Hermian language is mentioned.",A nuclear missile threatens to destroy Rama. The gamma-ray flash is dangerous to 1000 km. Spinning fragments could destroy Endeavour at unlimited distance. Norton must be ready to evacuate at any moment.,"Hermians are described as permanently exiled from Earth by gravity, physically weak, and totally insulated from their environment. Space habitation exists but remains harsh and specialized.","Mercury acts unilaterally, launching a missile in breach of Space Law. The United Planets General Assembly is about to convene. Distinct planetary polities with conflicting interests are central to the chapter.",The chapter builds toward the Hermian Ambassador's address to the General Assembly. Norton receives a classified military briefing. The crisis is fundamentally political and diplomatic.,A nuclear missile has been launched. The Commander-in-Chief issues tactical briefings about gamma-ray flash ranges and fragment trajectories. The civilian exploration mission now operates under military threat.,Norton receives orders from the Commander-in-Chief in naval fashion. SPACEGUARD monitors the missile. The chapter's structure—flag officer briefing a ship's commander about an approaching threat—is thoroughly naval.,Rama's spinning hull would disintegrate into fragments at 1000 km/hr if the bomb detonated beneath the Cylindrical Sea. Mercury's surface reaches 600 degrees. The physical environments described are radically non-Earth-like.
US,Rendezvous with Rama,Chapter THIRTY-EIGHT,High contestation (frequent conflict or strategic struggle),"Limited settlement (small colonies, hard to sustain/control)",Short interplanetary journey,Mixed / hybrid culture,Same languages as Earth,Extremely hostile (constant survival pressure),Moderately common (noticeable settlements/populations),Multiple distinct space polities,Political / diplomatic,Mixed civilian-military domain,Like the ocean / naval,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"The Hermian Ambassador announces that Mercury has dispatched a nuclear device to Rama and will detonate it if necessary. This is an overt strategic confrontation within the General Assembly, with humanity's response to Rama at stake.","The chapter details seven inhabited worlds with permanent habitation—Mercury, Earth, Luna, Mars, Ganymede, Titan, and Triton. These are established but small colonies, with larger planets uninhabitable.",The United Planets spans from Mercury to Triton with real-time diplomatic communication. Representatives meet in assembly. The distances are interplanetary.,"Each world has developed distinct cultural traits—Hermian pragmatism, Earth-Moon tensions, Triton's role as Ambassador for the Outer Darkness. The culture is a hybrid of Earth origins and planetary adaptations.",The General Assembly debate is conducted in standard English. No translation technology or distinct planetary languages are mentioned.,"The Ambassador describes Rama as an existential threat to human civilization, comparing its biots to termites. A nuclear bomb is poised to destroy the artifact. The stakes are survival of the species.",Seven worlds have permanent habitation with ambassadors. Earth's Moon has more people than all other worlds combined except Earth. Asteroids are growing toward independence. Space living is moderately common.,"The United Planets has seven member worlds, each with distinct interests: Mercury's unilateral missile launch, Earth-Moon disagreements, Mars holding asteroids in trust, Triton representing the outer system.",The entire chapter is a General Assembly debate. The Hermian Ambassador delivers a carefully prepared speech justifying the nuclear threat to Rama under Space Treaty provisions.,"A nuclear weapon threatens Rama. The Ambassador invokes Space Treaty military provisions. Yet the Assembly is civilian, and the debate concerns whether military action against Rama is justified.","The political structure parallels maritime law: jurisdiction over solar space, passage rights, the Space Treaty analogous to laws of the sea. Mercury claims jurisdiction over inner solar space like a naval power.","The Ambassador describes Rama's biots as manufactured from metallo-organic soup, with patterns stored in solid-state information banks. The gas giants are uninhabitable. Mercury's environment is lethal. The physical environments are radically non-Earth-like."
