country,book,chapter,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q1_justification,q2_justification,q3_justification,q4_justification,q5_justification,q6_justification,q7_justification,q8_justification,q9_justification,q10_justification,q11_justification,q12_justification
Russia,Aelita,The Spell,High contestation (frequent conflict or strategic struggle),"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Radically different / alien social order,Distinct space language(s),Extremely hostile (constant survival pressure),Exceptionally rare (few astronauts/explorers),Single unified authority,Drama,Entirely civilian,Other / Unsure,Moderately different (regular adaptation needed),Aelita reveals that Tuscoob ordered her to poison Los and Gusev. She chose not to obey. Tuscoob later discovers Los is alive via screen and threatens them.,The travelers remain temporary visitors under mortal threat.,They are on Mars.,"Tuscoob's cold order to poison guests, the stone flask of poison as a cultural artifact, and Aelita's complex alien emotions reveal a profoundly different society.",Los and Aelita speak in Martian. Aelita lies to Tuscoob in Martian via screen.,Tuscoob has ordered their deaths. Aelita reveals she was ordered to poison them. The threat is immediate and lethal.,Only Los is present at the estate (Gusev is in the city).,Tuscoob commands the government and has ordered the travelers' execution.,"Aelita's revelation of the poison, her defiance of her father, and the deepening romance between Los and Aelita create intense personal drama.","The domestic setting at the estate is civilian, though political violence threatens.",The domestic/romantic setting does not map to a specific domain.,"Alien customs, poison flasks, and screen communication require adaptation."
Russia,Aelita,Gusev's Activities,Total war / constant conflict,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Radically different / alien social order,Distinct space language(s),Extremely hostile (constant survival pressure),Exceptionally rare (few astronauts/explorers),Single unified authority,Military / war,Mostly military,Other / Unsure,Moderately different (regular adaptation needed),"Gusev destroys a government warship with a grenade, leads 40,000 workers to capture the arsenal, storms the Supreme Council building, and fights pitched battles throughout Soatsera.",The humans remain temporary visitors who have become embroiled in Martian civil war.,They are on Mars.,"The Martian workers' desperation, the lightning machines, the government's control screens, and Gusev's Bolshevik-style revolution on an alien world reveal a radically different social order.","Gusev addresses the Martian crowd in Martian, sprinkled with Russian expletives. Gor speaks in Martian.","Urban warfare with explosions, lightning machines, gunfire, and barricades creates constant survival pressure.",Gusev is the only human in the city. Los is at the estate.,"Tuscoob's government still controls the military, though rebels have seized key positions.","Gusev destroys a warship, captures the arsenal, arms 40,000 workers, leads an air fleet, and storms the Council building. Military action dominates.","The chapter is dominated by military operations: arsenal capture, fleet engagement, barricade construction, and building assault.",The urban revolutionary warfare does not clearly map to a single domain analogy.,"Alien weapons like lightning machines and flying boats, along with the Martian urban landscape, require adaptation."
Russia,Aelita,Events Take A New Turn,Total war / constant conflict,Cannot inhabit or hold territory,Short interplanetary journey,Radically different / alien social order,Distinct space language(s),Nearly uninhabitable / lethal without major intervention,Exceptionally rare (few astronauts/explorers),No political order / ungoverned,Military / war,Mostly military,Other / Unsure,Moderately different (regular adaptation needed),Tuscoob blows up workers' districts with massive explosions. The rebel fleet is destroyed. Los arrives reporting that Tuscoob's ships surround the city. Total war engulfs Soatsera.,Tuscoob destroys entire districts. The rebels cannot hold their positions. Territory is being annihilated.,They are on Mars.,Gor chews khavra and philosophizes about the futility of Mars while the city burns. The Martians whisper in superstitious awe at Gusev's giant shadow.,Gusev gives speeches in Martian. Gor discusses strategy in Martian.,"Massive explosions destroy workers' districts, the arsenal is blown up, and the rebel fleet is annihilated. The city is being systematically destroyed.",Los and Gusev are the only humans on Mars.,Political order has collapsed. The government hides in underground labyrinths while rebels hold the surface. Neither side fully controls the city.,"Explosions destroying entire districts, fleet annihilation, and Gusev's military command define this as a war chapter.","Military operations dominate: explosions, fleet combat, barricades, and strategic planning.",The urban warfare does not clearly map to a single domain.,"Alien weapons, subterranean labyrinths, and Martian urban warfare differ from Earth experience."
Russia,Aelita,Queen Magr's Labyrinth,Total war / constant conflict,Cannot inhabit or hold territory,Short interplanetary journey,Radically different / alien social order,Same languages as Earth,Nearly uninhabitable / lethal without major intervention,Exceptionally rare (few astronauts/explorers),No political order / ungoverned,Thriller / Horror / Survival,Entirely civilian,Other / Unsure,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),Los and Gusev flee into the underground labyrinth after the defeat. Explosions shake the tunnels. Tuscoob is systematically destroying the city above.,The labyrinth is uninhabitable. Giant spiders swarm in the wells. The travelers are lost underground with no territory.,They are on Mars.,"The labyrinth of Queen Magr, with its ancient tunnels, subterranean cities, and swarming spiders, reveals the deepest alien layer of Martian civilization.",Los and Gusev speak Russian to each other as they navigate the labyrinth.,"Total darkness, giant spiders swarming up from wells, explosions, and endless tunnels create a lethal environment.",Only Los and Gusev are in the labyrinth.,The labyrinth is ungoverned ancient territory. The political order above has collapsed.,"Lost in total darkness, the breathing well, giant spiders swarming up toward them, and Gusev's monologue about death create intense horror and survival tension.",Los and Gusev are alone as civilians fleeing through the labyrinth.,The subterranean labyrinth does not map to a standard domain.,"The ancient Martian labyrinth with its endless tunnels, giant spider wells, and subterranean machinery is fundamentally unlike any Earth environment."
Russia,Aelita,The Counter-Attack,Total war / constant conflict,Cannot inhabit or hold territory,Short interplanetary journey,Radically different / alien social order,Distinct space language(s),Nearly uninhabitable / lethal without major intervention,Exceptionally rare (few astronauts/explorers),Single unified authority,Military / war,Mostly military,Other / Unsure,Moderately different (regular adaptation needed),Tuscoob's fleet attacks the city from above. Explosions destroy the arsenal and rebel fleet. Government ships land soldiers who fight rebels in the streets. Los and Gusev fight desperately.,The city is being destroyed. Rebels cannot hold positions against Tuscoob's air fleet.,They are on Mars.,"The aerial bombardment with fiery shells, the lightning machines, and Gor's dying words about letting time slip through their fingers reveal an alien civilization in its death throes.","Los, Gusev, and Gor communicate in Martian during the battle.","Aerial bombardment, fiery shells, and explosions make the city lethal. The arsenal is destroyed.",Only Los and Gusev are humans on Mars.,Tuscoob reasserts control through overwhelming military force.,"Aerial bombardment, fleet combat, street fighting, and Gusev hurling stones at ships define this as a war chapter.","Military operations completely dominate: air fleet attacks, street combat, and barricade defense.",The aerial urban warfare does not clearly map to a single domain.,"Alien airships, lightning machines, and Martian warfare tactics differ from Earth experience."
Russia,Aelita,Escape,Total war / constant conflict,Cannot inhabit or hold territory,Short interplanetary journey,Radically different / alien social order,Same languages as Earth,Nearly uninhabitable / lethal without major intervention,Exceptionally rare (few astronauts/explorers),Single unified authority,Thriller / Horror / Survival,Mostly military,Like the frontier / colonial expansion,Very different (human bodies/technology constantly challenged),Gusev finds Los wounded near the cave. A warship pursues them. Gusev fights Martians at the spaceship who are trying to destroy it. He launches the ship to escape Mars.,Mars is hostile territory. The revolution has failed. Tuscoob's forces destroy everything. Gusev must flee.,Gusev launches the spaceship for the return journey to Earth.,"The dying Martian civilization, the copper-red desert with its ruins, and the Martians' terror of the invulnerable Son of the Sky reveal an alien world.",Gusev speaks Russian to the unconscious Los. Brief Martian exchanges occur.,Los is critically wounded. The desert is barren. A warship pursues them. Gusev must fight to reach the spaceship.,"Only Los and Gusev are humans on Mars, and Los is unconscious.",Tuscoob's government has reasserted control and sends warships to pursue the fugitives.,"Gusev carrying wounded Los across the desert at night, the pursuit by warship, the race to reach the spaceship before Martians destroy it, and the desperate launch create intense survival tension.","Warship pursuit, fighting Martian soldiers at the spaceship, and the military escape dominate.",Fleeing hostile territory across an alien desert carrying a wounded companion evokes desperate frontier escape.,"The barren Martian desert at night, the alien double moons, and the desperate flight in an alien landscape challenge human endurance."
Russia,Aelita,Khao,High contestation (frequent conflict or strategic struggle),"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Radically different / alien social order,Distinct space language(s),Extremely hostile (constant survival pressure),Exceptionally rare (few astronauts/explorers),Single unified authority,Drama,Mostly civilian with some military presence,Other / Unsure,Moderately different (regular adaptation needed),"Los returns to Aelita at the Holy Threshold. Meanwhile, a warship circles above. Tuscoob arrives with soldiers and captures them. The strategic struggle continues.",The fugitives shelter temporarily at the Holy Threshold cave.,They are on Mars.,"The Law of Magr that condemns virgins who break their vow to be thrown into the spider well, Aelita's dedication to Queen Magr, and the concept of Khao as descent reveal an alien cultural framework.",Los and Aelita speak in Martian. Tuscoob commands soldiers in Martian.,Tuscoob's warship hunts them. Soldiers capture them at the cave. Aelita takes poison. The danger is lethal.,Los is the only human present.,Tuscoob commands the soldiers who capture them.,"The reunion of Los and Aelita, their intimate consummation, Aelita's revelation of the Law of Magr, and Tuscoob's capture create intense personal drama.",The intimate scene is civilian but Tuscoob arrives with soldiers to capture them.,The cave refuge does not map to a specific domain.,"The alien caves, cultural laws, and poison customs differ from Earth experience."
Russia,Aelita,Oblivion,No contestation,Cannot inhabit or hold territory,Short interplanetary journey,Other / Unsure,Same languages as Earth,Nearly uninhabitable / lethal without major intervention,Exceptionally rare (few astronauts/explorers),Other / Unsure,Thriller / Horror / Survival,Entirely civilian,Other / Unsure,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"The return journey through space proceeds without adversarial conflict. Los and Gusev struggle against the void, near-death, and a comet encounter.",The travelers are in a cramped egg-ship passing through empty interstellar space. No territory can be held.,The return journey from Mars to Earth mirrors the outbound trip.,No society exists in the void of space.,Los and Gusev speak Russian to each other.,"They are dying of thirst, Los is delirious, the ship drifts through a comet's debris field. Death is imminent.",Only Los and Gusev are in space.,No governance exists in the void.,"Drifting through the void with dwindling supplies, Los's delirium and screaming, and navigating through a comet's debris field create extreme survival tension.",The travelers are civilians returning home.,The void of space does not clearly map to a specific domain.,"The bottomless void, diamond-field comet debris, weightlessness, and the chill of eternity are fundamentally unlike any Earth experience."
Russia,Aelita,The Earth,No contestation,Cannot inhabit or hold territory,Short interplanetary journey,Other / Unsure,Same languages as Earth,Nearly uninhabitable / lethal without major intervention,Exceptionally rare (few astronauts/explorers),Other / Unsure,Adventure / exploration,Entirely civilian,Other / Unsure,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),The return to Earth proceeds without adversarial conflict. The comet's gravity slingshots them back toward the solar system.,The travelers pass through space toward Earth in their damaged ship.,"The return journey from Mars to Earth, though prolonged by their drift through space.",No society exists during the space journey.,Los and Gusev speak Russian. They land in America and encounter English speakers.,"The ship is overheating, they are out of water, the casing is cracking and smoldering. They barely survive the crash landing.",Only Los and Gusev have traveled to Mars and back.,No space governance exists during the journey.,"The dramatic return to Earth, sighting Venus and the blue globe, and the crash landing at Lake Michigan bring the adventure full circle.","The travelers are civilians. Their rescue is by civilian bystanders, police, and doctors.",The return journey does not clearly map to a specific domain.,"The void of space, comet debris fields, overheating re-entry, and the shattering crash landing are radically unlike normal experience."
Russia,Aelita,The Voice Of Love,No contestation,Other / Unsure,Other / Unsure,Other / Unsure,Same languages as Earth,Other / Unsure,Other / Unsure,Other / Unsure,Drama,Entirely civilian,Other / Unsure,Other / Unsure,Set on Earth six months after return. Los works in a Leningrad factory. No conflict occurs.,No space territory is depicted. All action is on Earth.,No space journey occurs.,No space society is depicted.,Characters speak Russian in Leningrad. Gusev founds a society for Mars expeditions.,No space environment is experienced.,No one is in space.,No space governance is depicted.,"Los's lonely life in Leningrad, his memory of Aelita's farewell, and hearing her voice calling across the universe create poignant personal drama.",Los is a civilian factory engineer. Gusev is touring and organizing a civilian society.,No space domain is portrayed.,No space environment is experienced.
